MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;Event;EventParams...
52,860;74,190;30;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;46,880;15,260;0;0,000;18866,320;None;0;0;478,125;-1238,570;10960,450;-3066,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
52,860;74,190;30;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;46,880;15,260;0;0,000;18866,320;None;0;0;478,125;-1238,570;10960,450;-3066,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
53,110;74,440;30;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;46,880;15,260;0;0,000;18866,320;None;0;1;485,025;-1356,790;10953,820;-3069,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
53,110;74,440;30;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,130;15,510;0;0,000;18984,777;None;0;1;485,025;-1356,790;10953,820;-3069,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,180;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
53,370;74,700;30;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,390;15,770;0;0,000;19119,787;None;0;1;598,721;-1475,020;10947,200;-3134,350;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,440;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
53,620;74,950;30;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,640;16,020;0;0,000;19211,193;None;0;1;117,874;-1542,000;10948,270;-3196,540;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,690;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
53,870;75,200;23;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,890;16,270;0;0,000;19303,991;None;0;1;440,002;-1452,870;10969,690;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,940;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
54,130;75,460;23;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,890;16,530;0;0,000;19328,115;None;0;1;0,000;-1429,220;10974,450;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;11,200;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
54,380;75,710;16;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,890;16,530;0;0,000;19328,115;None;0;1;0,000;-1427,840;10966,470;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;11,200;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
54,380;75,710;16;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;47,890;16,780;0;0,000;19336,214;None;0;1;0,000;-1427,840;10966,470;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;11,450;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
54,640;75,970;16;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,150;17,040;0;0,000;19408,815;None;0;1;439,997;-1415,490;10895,110;-3187,220;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;11,710;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
54,890;76,220;16;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,150;17,040;0;0,000;19408,815;None;0;1;439,997;-1396,440;10784,940;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;11,710;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;FLAG_RETURNED;0;
54,890;76,220;16;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,400;17,290;0;0,000;19521,148;None;0;1;439,997;-1396,440;10784,940;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;11,960;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
55,140;76,470;9;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,400;17,540;0;0,000;19545,281;None;0;1;0,000;-1392,330;10761,160;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,210;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
55,400;76,730;9;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,660;17,800;0;0,000;19614,255;None;0;1;384,560;-1399,480;10817,200;-3158,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,470;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
55,650;76,980;2;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,660;17,800;0;0,000;19614,255;None;0;1;457,913;-1412,720;10920,900;-3136,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,470;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;FLAG_CAPTURED;1;
55,650;76,980;2;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;48,910;18,050;0;0,000;19721,088;None;0;1;457,913;-1412,720;10920,900;-3136,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,720;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
55,910;77,240;2;0;100;0;4;0;5;4;3;0;0;0;4;0;0;0;0;0;0;49,170;18,310;0;0,000;19841,174;None;0;1;515,878;-1427,460;11036,310;-3166,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
55,910;77,240;2;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;49,170;18,310;0;0,000;19841,174;None;0;1;515,878;-1427,460;11036,310;-3166,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeAssaultBullet
56,160;77,490;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;49,170;18,310;0;0,000;19841,174;None;0;0;0,000;1405,890;9955,620;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
56,420;77,750;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;49,430;18,310;0;0,000;19869,406;None;0;0;304,097;1405,590;9983,850;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
56,680;78,010;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;49,690;18,310;0;0,000;19978,974;None;0;0;439,985;1404,420;10093,410;-3193,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
56,930;78,260;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;49,940;18,310;0;0,000;20090,791;None;0;0;439,985;1403,220;10205,210;-3194,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
57,190;78,520;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;50,200;18,310;0;0,000;20203,094;None;0;0;439,985;1402,020;10317,490;-3196,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
57,440;78,770;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;50,450;18,310;0;0,000;20314,900;None;0;0;439,985;1400,820;10429,280;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
57,690;79,020;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;50,450;18,310;0;0,000;20314,900;None;0;0;522,629;1399,590;10543,440;-3166,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
57,690;79,020;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;50,700;18,310;0;0,000;20433,303;None;0;0;522,629;1399,590;10543,440;-3166,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
57,950;79,280;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;50,960;18,310;0;0,000;20555,322;None;0;0;595,876;1398,330;10661,850;-3137,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
58,200;79,530;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;51,210;18,310;0;0,000;20689,775;None;0;0;483,802;1397,060;10780,260;-3073,600;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
58,460;79,790;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;51,470;18,310;0;0,000;20808,225;None;0;0;479,194;1395,790;10898,680;-3071,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
58,710;80,040;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;51,470;18,310;0;0,000;20808,225;None;0;0;584,606;1394,520;11017,090;-3130,270;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
58,710;80,040;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;51,720;18,310;0;0,000;20940,531;None;0;0;584,606;1394,520;11017,090;-3130,270;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
58,960;80,290;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;51,970;18,310;0;0,000;21051,079;None;0;0;28,172;1393,590;11104,160;-3198,380;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
59,220;80,550;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;52,230;18,310;0;0,000;21111,172;None;0;0;439,993;1341,350;11074,460;-3198,380;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
59,470;80,800;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;52,480;18,310;0;0,000;21222,964;None;0;0;440,002;1230,630;11059,020;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
59,730;81,060;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;52,740;18,310;0;0,000;21335,738;None;0;0;440,006;1118,700;11045,250;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
59,980;81,310;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;52,990;18,310;0;0,000;21447,537;None;0;0;440,002;1007,730;11031,660;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
60,240;81,570;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;53,250;18,310;0;0,000;21559,391;None;0;0;440,002;896,750;11018,070;-3194,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
60,490;81,820;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;53,500;18,310;0;0,000;21671,458;None;0;0;440,000;785,770;11004,490;-3187,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
60,740;82,070;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;53,750;18,310;0;0,000;21783,881;None;0;0;440,000;674,800;10990,900;-3175,460;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
61,000;82,330;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;54,010;18,310;0;0,000;21895,624;None;0;0;439,999;563,440;10981,890;-3173,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
61,250;82,580;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;54,260;18,310;0;0,000;22007,427;None;0;0;439,999;451,650;10980,250;-3173,910;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
61,510;82,840;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;54,520;18,310;0;0,000;22119,464;None;0;0;439,996;339,850;10979,020;-3166,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
61,760;83,090;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;54,770;18,310;0;0,000;22231,444;None;0;0;439,996;228,060;10977,800;-3173,130;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
62,020;83,350;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;55,030;18,310;0;0,000;22344,764;None;0;0;439,996;114,810;10976,570;-3176,940;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
62,270;83,600;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;55,280;18,310;0;0,000;22458,510;None;0;0;440,003;3,070;10978,710;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
62,530;83,860;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;55,540;18,310;0;0,000;22570,319;None;0;0;439,995;-108,480;10986,310;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
62,780;84,110;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;55,790;18,310;0;0,000;22684,065;None;0;0;440,002;-220,000;10994,240;-3177,160;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
63,030;84,360;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;56,040;18,310;0;0,000;22795,868;None;0;0;440,004;-331,520;11002,190;-3176,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
63,290;84,620;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;56,300;18,310;0;0,000;22909,258;None;0;0;439,997;-444,720;10999,910;-3183,050;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
63,550;84,880;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;56,560;18,310;0;0,000;23021,069;None;0;0;439,996;-556,410;10994,800;-3182,010;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
63,800;85,130;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;56,810;18,310;0;0,000;23132,871;None;0;0;439,999;-668,090;10989,580;-3181,910;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
64,050;85,380;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;57,060;18,310;0;0,000;23244,842;None;0;0;439,999;-779,770;10984,370;-3188,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
64,310;85,640;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;57,320;18,310;0;0,000;23356,930;None;0;0;440,000;-891,460;10979,150;-3195,930;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
64,560;85,890;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;57,570;18,310;0;0,000;23471,897;None;0;0;539,092;-1004,660;10977,550;-3175,920;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000
64,820;86,150;100;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;57,830;18,570;0;0,000;23596,325;None;0;1;466,969;-1123,080;10976,730;-3137,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,590;0,000;0,000;0,000;0,000
65,070;86,400;93;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;58,080;18,820;0;0,000;23723,814;None;0;1;479,161;-1241,500;10976,000;-3090,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;5,840;0,000;0,000;0,000;0,000
65,330;86,660;23;0;100;0;5;0;5;5;3;0;0;0;4;0;0;0;0;0;0;58,340;19,080;0;0,000;23842,260;None;0;1;483,888;-1359,920;10975,370;-3092,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,980;0,000;0,000;0,000;6,100;0,000;0,000;0,000;0,000
